Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
5/30/2001,BRITANNIA,639.15,649.75,662,636.4,642.5,641.35,648.63,18883
5/31/2001,BRITANNIA,641.35,651.95,651.95,635,643.5,642.2,642.04,3222
6/1/2001,BRITANNIA,642.2,647,650,638,645,641.3,643.07,2665
6/4/2001,BRITANNIA,641.3,640,640,636,637.8,638,638.09,3988
6/5/2001,BRITANNIA,638,632,633,592.55,620.1,619.65,623.63,9290
6/6/2001,BRITANNIA,619.65,606,636,606,619,615.95,619.3,2662
6/7/2001,BRITANNIA,615.95,619.7,619.7,600,604.5,606.95,607.11,4355
6/8/2001,BRITANNIA,606.95,610.55,631.5,606.75,631,628.2,622.1,9732
6/11/2001,BRITANNIA,628.2,625,633.45,615.2,622.6,618.3,623.28,4057
6/12/2001,BRITANNIA,618.3,630,630,610,627,624.5,621.7,16978
6/13/2001,BRITANNIA,624.5,674.45,674.45,640,648,643.5,656.64,66321
6/14/2001,BRITANNIA,643.5,645,659,645,650,652.1,650.79,39358
6/15/2001,BRITANNIA,652.1,659,666.4,640,643.5,646,652.37,27898
6/18/2001,BRITANNIA,646,638,640,623.7,627,627.05,627.11,19973
6/19/2001,BRITANNIA,627.05,622,630,622,625.1,625.05,625.18,21749
6/20/2001,BRITANNIA,625.05,634,634,625,628,628.25,627.72,3475
6/21/2001,BRITANNIA,628.25,625.1,630,625,625.2,625.5,626,1798
6/22/2001,BRITANNIA,625.5,625,626,620.05,625.35,624.05,623.91,2544
6/25/2001,BRITANNIA,624.05,625,629.7,620.25,620.25,624,624.06,22784
6/26/2001,BRITANNIA,624,635,638,615,624,623.75,623.49,15062
6/27/2001,BRITANNIA,623.75,649,649,610.2,610.2,614.7,619.47,2368
6/28/2001,BRITANNIA,614.7,615,619.7,602.05,613.1,613.15,610.97,3252
6/29/2001,BRITANNIA,613.15,617.9,617.9,608.5,613.1,613.55,613.83,2328
7/2/2001,BRITANNIA,613.55,610.05,628,610.05,624,621.1,624.83,32123
7/3/2001,BRITANNIA,621.1,610,638,610,623,621.95,621.78,30088
7/4/2001,BRITANNIA,621.95,679.9,679.9,614.25,617.5,615.3,621.21,10956
7/5/2001,BRITANNIA,615.3,622,622,610,615,614.1,616.1,42644
7/6/2001,BRITANNIA,614.1,620,620,606,610.5,611.05,612.55,995
7/9/2001,BRITANNIA,611.05,675,675,603,609,609.1,609.06,9649
7/10/2001,BRITANNIA,609.1,600,620,600,611.8,611.35,616.15,1794
7/11/2001,BRITANNIA,611.35,607,613,606,606.1,608.05,608.24,821
7/12/2001,BRITANNIA,608.05,607,616,600,600,601.05,604.01,16435
7/13/2001,BRITANNIA,601.05,603.8,608,590,606,598.9,601.35,3930
7/16/2001,BRITANNIA,598.9,583,605.9,583,588,589.5,594.88,1888
7/17/2001,BRITANNIA,589.5,593,612,585,610.95,608.95,598.29,1804
7/18/2001,BRITANNIA,608.95,606.95,606.95,595,595,596.55,599.92,1216
7/19/2001,BRITANNIA,596.55,595,598,592.25,595,596.5,595.78,670
7/20/2001,BRITANNIA,596.5,597,597,580,581.1,583.55,581.92,6650
7/23/2001,BRITANNIA,583.55,583.75,605,580,605,581.85,581.54,2540
7/24/2001,BRITANNIA,581.85,595,595,585,588,587.85,589.08,368
7/25/2001,BRITANNIA,587.85,595,595,566.65,566.65,573.35,576.26,31112
7/26/2001,BRITANNIA,573.35,619,619,555,563,569.1,570.47,5531
7/27/2001,BRITANNIA,569.1,579,590,574,581,579.8,580.12,3304
7/30/2001,BRITANNIA,579.8,594.5,595,578,580.25,581.8,588.22,6115
7/31/2001,BRITANNIA,581.8,585,590,572.8,590,580.9,577.98,3233
8/1/2001,BRITANNIA,580.9,572.05,585,572.05,575,576.65,577.48,1059
8/2/2001,BRITANNIA,576.65,589.5,589.5,566.55,583,580.7,580.05,1176
8/3/2001,BRITANNIA,580.7,584.95,587.5,582.1,587,586.1,586.22,1672
8/6/2001,BRITANNIA,586.1,575,588,575,583,583.65,583.46,1054
8/7/2001,BRITANNIA,583.65,580,586,577.5,584,584.5,581.19,860
8/8/2001,BRITANNIA,584.5,583,588.75,581.5,586,585.9,585.83,6250
8/9/2001,BRITANNIA,585.9,584,584.85,570,570,570.45,573.36,1261
8/10/2001,BRITANNIA,570.45,560,576.9,560,569.45,567.3,567.46,1696
8/13/2001,BRITANNIA,567.3,552,571,552,561,561.6,565.97,1003
8/14/2001,BRITANNIA,561.6,570,570,555.05,558.25,559.6,560,893
8/16/2001,BRITANNIA,559.6,557,558.95,545,545,545.75,552.19,4943
8/17/2001,BRITANNIA,545.75,546,552,545,550,549.8,548.69,3398
8/20/2001,BRITANNIA,549.8,557.9,557.9,548.3,550,549.7,549.94,1527
8/21/2001,BRITANNIA,549.7,551,552,545.3,547,548.45,549.12,1080
8/23/2001,BRITANNIA,548.45,548,556,548,551,551.3,551.98,1807
8/24/2001,BRITANNIA,551.3,550,554,548.05,550.25,551.45,551.74,959
8/27/2001,BRITANNIA,551.45,548,553.85,545.25,548.1,549.25,548.7,1201
8/28/2001,BRITANNIA,549.25,550.65,550.65,545,549.95,547.8,547.25,2079
8/29/2001,BRITANNIA,547.8,550,559,545,554,551,548.9,2602
8/30/2001,BRITANNIA,551,559,559,549.5,557,557.15,556.06,10502
8/31/2001,BRITANNIA,557.15,559.8,567.9,553,561.75,563.6,564.43,5817
9/3/2001,BRITANNIA,563.6,560.1,567,554,563.4,563.2,563.38,6404
9/4/2001,BRITANNIA,563.2,565,574.95,558,558,560.05,561.09,12337
9/5/2001,BRITANNIA,560.05,468.5,568,468.5,560,559.95,559.09,9396
9/6/2001,BRITANNIA,559.95,579,579,555,557,558.8,558,2287
9/7/2001,BRITANNIA,558.8,570,570,556.25,556.7,558.05,559.46,2995
9/10/2001,BRITANNIA,558.05,573.85,573.9,557,560,560,560.23,16220
9/11/2001,BRITANNIA,560,560,565,560,560,563.15,563.96,1254
9/12/2001,BRITANNIA,563.15,545,568.75,530,560,563.95,556.54,37735
9/13/2001,BRITANNIA,563.95,561,561,550,556,556.15,555.75,1092
9/14/2001,BRITANNIA,556.15,550,559,540,540,542.7,552.34,258807
9/17/2001,BRITANNIA,542.7,530.1,545,511.25,525.1,525,525.85,6930
9/18/2001,BRITANNIA,525,536.7,536.7,495,510,507.95,509.66,9116
9/19/2001,BRITANNIA,507.95,510,514,508,509.45,508.05,510.73,23401
9/20/2001,BRITANNIA,508.05,519.9,519.9,498,498,499.95,500.98,18674
9/21/2001,BRITANNIA,499.95,500,519,491,501.5,496.2,496.28,53798
9/24/2001,BRITANNIA,496.2,485,515,460,509.9,510,503.63,3298
9/25/2001,BRITANNIA,510,493,529.9,493,510,506.9,504.81,2920
9/26/2001,BRITANNIA,506.9,497,520,497,507,506.35,506.19,3692
9/27/2001,BRITANNIA,506.35,501,517,495,509,509.35,501.25,5926
9/28/2001,BRITANNIA,509.35,505,510,500.1,504.8,504.9,505.76,2042
10/1/2001,BRITANNIA,504.9,500,524.45,499.1,505,501.75,505.8,2604
10/3/2001,BRITANNIA,501.75,502.85,504.85,496.1,500,500.65,500.85,689
10/4/2001,BRITANNIA,500.65,507.75,507.75,500,500.05,500.45,502.8,1088
10/5/2001,BRITANNIA,500.45,501.1,506.7,501.1,503.55,505,503.61,583
10/8/2001,BRITANNIA,505,505,508.95,500,508,505.75,504.68,1744
10/9/2001,BRITANNIA,505.75,501.55,508.8,501.55,506,506.1,506.51,914
10/10/2001,BRITANNIA,506.1,510,510,502.6,508,508.05,507.79,848
10/11/2001,BRITANNIA,508.05,500.5,511.5,500.5,508,508.45,508.97,1703
10/12/2001,BRITANNIA,508.45,502.05,516.5,501.1,507.25,506.15,506.92,3480
10/15/2001,BRITANNIA,506.15,508,512,508,508,508.65,509.45,2205
10/16/2001,BRITANNIA,508.65,507,511.8,505,511.8,510.4,508.63,576
10/17/2001,BRITANNIA,510.4,511.8,511.8,501.1,510,508.1,508.35,2560
10/18/2001,BRITANNIA,508.1,501.55,508,501.55,505.1,506.25,506.59,889
10/19/2001,BRITANNIA,506.25,506.05,510,501,501,502.9,504.76,1963
10/22/2001,BRITANNIA,502.9,507,509.9,505,509.45,507.2,507.21,254
10/23/2001,BRITANNIA,507.2,510,514,509,510,510,512.09,1276
10/24/2001,BRITANNIA,510,514.55,514.55,505,511.5,508.55,509.49,1215
10/25/2001,BRITANNIA,508.55,475.1,520,475.1,520,516,507.15,1676
10/29/2001,BRITANNIA,516,552,552,502,508.5,517.3,521.94,13801
10/30/2001,BRITANNIA,517.3,520,523.9,518,518,520,520.01,26613
10/31/2001,BRITANNIA,520,515.25,552,515.25,523.5,529.05,531.78,4413
11/1/2001,BRITANNIA,529.05,523.5,540,523.5,538,535.05,534.75,7062
11/2/2001,BRITANNIA,535.05,536,565,536,560,560.3,556.44,10575
11/5/2001,BRITANNIA,560.3,558,559.5,547,549.95,548.6,551.58,9683
11/6/2001,BRITANNIA,548.6,547.05,555,547.05,551,551.6,552.1,12468
11/7/2001,BRITANNIA,551.6,552,564.9,541.1,555,555,554.04,1652
11/8/2001,BRITANNIA,555,558,569,555,565,564.3,559.77,6231
11/9/2001,BRITANNIA,564.3,564,568,557.35,565,565.2,563.17,2404
11/12/2001,BRITANNIA,565.2,570,590,567.5,590,581.35,579.67,6318
11/13/2001,BRITANNIA,581.35,594.9,594.9,570,571.8,570.05,570.68,10338
11/14/2001,BRITANNIA,570.05,575,584.9,572.05,583,579.95,578.57,613
11/15/2001,BRITANNIA,579.95,584.85,584.85,573.05,575,576.9,576.39,414
11/19/2001,BRITANNIA,576.9,575,582,570,575,575,574.46,3294
11/20/2001,BRITANNIA,575,575,575,520.1,561,545.35,558.37,5697
11/21/2001,BRITANNIA,545.35,564,568.9,555.1,565,565,562.92,3806
11/22/2001,BRITANNIA,565,570,575,565,565.1,565.5,568.08,3158
11/23/2001,BRITANNIA,565.5,576,577,567.05,569,568.45,571.29,1645
11/26/2001,BRITANNIA,568.45,563.3,572,563.3,572,569.25,569.4,1433
11/27/2001,BRITANNIA,569.25,563,573.95,563,565,566.5,567.64,2419
11/28/2001,BRITANNIA,566.5,574,574,535.05,570,566.45,568.12,4148
11/29/2001,BRITANNIA,566.45,570,577,565,575,575.2,573.75,2054
12/3/2001,BRITANNIA,575.2,575.5,614.9,575.5,606.25,609.75,602.45,7833
12/4/2001,BRITANNIA,609.75,605.1,643,600,634.95,627.9,622.55,7360
12/5/2001,BRITANNIA,627.9,634,635,613.9,627,629.55,624,3693
12/6/2001,BRITANNIA,629.55,610,630,604,621,621.35,619.71,1384
12/7/2001,BRITANNIA,621.35,624,624,600,619.5,616,616.02,2548
12/10/2001,BRITANNIA,616,618,618,606,616,613.4,611.67,1454
12/11/2001,BRITANNIA,613.4,606.5,618.5,606.5,616.55,612.75,612.95,2389
12/12/2001,BRITANNIA,612.75,603,615,603,605,603.55,607.86,863
12/13/2001,BRITANNIA,603.55,596,607.8,585,587.1,596.25,597.39,8069
12/14/2001,BRITANNIA,596.25,614,614,591,598,594.6,597.02,953
12/18/2001,BRITANNIA,594.6,603.95,604,580,595,591.2,593.12,1951
12/19/2001,BRITANNIA,591.2,585,597.9,585,585,585.05,587.3,1358
12/20/2001,BRITANNIA,585.05,580,597,575.1,597,580.7,582.26,6986
12/21/2001,BRITANNIA,580.7,590,590,575.25,585,588.15,586.15,5056
12/24/2001,BRITANNIA,588.15,590,600,576.15,580,580.1,582.72,2000
12/26/2001,BRITANNIA,580.1,586,590,575.1,589.75,586.3,582.87,1068
12/27/2001,BRITANNIA,586.3,579.45,600,575,575.1,575.4,581.29,1123
12/28/2001,BRITANNIA,575.4,599.95,599.95,567.4,575,574.85,575.29,5488
12/31/2001,BRITANNIA,574.85,585,630,565.1,630,609.9,599.93,3736
1/1/2002,BRITANNIA,609.9,595,614,590,597,599.25,601.36,2238
1/2/2002,BRITANNIA,599.25,598,600,586.5,592,593.3,595.78,1420
1/3/2002,BRITANNIA,593.3,603.9,605,596.05,600,599.85,600.09,1698
1/4/2002,BRITANNIA,599.85,595,596.9,591,595.5,593.5,594.45,566
1/7/2002,BRITANNIA,593.5,593,609,590,597.5,598.8,597.31,1187
1/8/2002,BRITANNIA,598.8,580,600,580,594.5,593.85,594.47,1272
1/9/2002,BRITANNIA,593.85,593,600,585,585,588.9,589.89,2124
1/10/2002,BRITANNIA,588.9,585.05,604,580,585,586.5,586.76,1064
1/11/2002,BRITANNIA,586.5,580,600,580,600,597.8,595.09,2358
1/14/2002,BRITANNIA,597.8,605,605,595,596,596.5,598.78,511
1/15/2002,BRITANNIA,596.5,603.8,603.9,580,587,583.5,585.06,2556
1/16/2002,BRITANNIA,583.5,580,596.45,575,586.85,583.75,582.52,2757
1/17/2002,BRITANNIA,583.75,595,605,581.1,601.5,592.05,592.1,6111
1/18/2002,BRITANNIA,592.05,602.85,602.85,587,595.1,596.3,594.38,1377
1/21/2002,BRITANNIA,596.3,597,599,592,592.5,594.15,595.54,1748
1/22/2002,BRITANNIA,594.15,595,595,590,591.3,593.05,592.9,567
1/23/2002,BRITANNIA,593.05,586.25,594.95,581,589,585.05,586.53,7574
1/24/2002,BRITANNIA,585.05,587,591,581,584.7,583.25,585.82,925
1/25/2002,BRITANNIA,583.25,577,589.9,576,589,585.2,581.37,1504
1/28/2002,BRITANNIA,585.2,610,610,582,586,582.85,589.1,941
1/29/2002,BRITANNIA,582.85,594,594,575.55,580,580.15,584.53,1269
1/30/2002,BRITANNIA,580.15,578,590.9,575.05,577,577.3,577.56,1088
1/31/2002,BRITANNIA,577.3,580,582,568,570,570.55,574.99,16398
2/1/2002,BRITANNIA,570.55,597,598,577,578,579.6,580.07,15484
2/4/2002,BRITANNIA,579.6,572.25,582,536.05,578,576.45,578.29,2284
2/5/2002,BRITANNIA,576.45,589.9,589.9,570.3,575.5,576.6,576.54,417
2/6/2002,BRITANNIA,576.6,576,585,567,576.25,572,576.25,5149
2/7/2002,BRITANNIA,572,563.1,578.65,554,555,561.7,568.9,4305
2/8/2002,BRITANNIA,561.7,562,575,561,573,572.1,571.68,2025
2/11/2002,BRITANNIA,572.1,570,584.8,568,579.75,580.8,575.67,3067
2/12/2002,BRITANNIA,580.8,583.5,588.25,575.3,575.5,576.3,582.28,3982
2/13/2002,BRITANNIA,576.3,575.2,582,571,576.3,572.6,576.4,3472
2/14/2002,BRITANNIA,572.6,572.05,580,572.05,575,578.9,578.02,825
2/15/2002,BRITANNIA,578.9,580.5,583.5,568.5,568.5,571.15,576.64,5795
2/18/2002,BRITANNIA,571.15,568,590,562,566,571.25,570.42,5471
2/19/2002,BRITANNIA,571.25,568.25,568.25,561.05,565,565.15,563,10269
2/20/2002,BRITANNIA,565.15,567,570.75,562.5,569,565,565.35,11742
2/21/2002,BRITANNIA,565,561,570,560,563,562.25,563.95,9389
2/22/2002,BRITANNIA,562.25,564.95,565,555.2,560.1,560.9,560.24,2136
2/25/2002,BRITANNIA,560.9,564,569.9,562,569,566.25,565.01,3311
2/26/2002,BRITANNIA,566.25,565,579,565,575,575.05,574.04,7957
2/27/2002,BRITANNIA,575.05,570.85,589.5,570.85,587,586,581.89,12960
2/28/2002,BRITANNIA,586,589.8,597.5,555,560,566.45,580.14,14521
3/1/2002,BRITANNIA,566.45,565,570,550.25,552.05,552.5,557.85,5900
3/4/2002,BRITANNIA,552.5,555.1,583.9,545,553.9,550.9,558.08,4611
3/5/2002,BRITANNIA,550.9,550,559,544,545.2,545.95,550.94,16205
3/6/2002,BRITANNIA,545.95,536,553.9,536,547,549.05,544.72,12297
3/7/2002,BRITANNIA,549.05,540,557.75,540,550.25,551.45,552.15,1421
3/8/2002,BRITANNIA,551.45,542,555,542,553,552.55,553.26,962
3/11/2002,BRITANNIA,552.55,542.6,560,536.1,540.5,538.2,540.77,15114
3/12/2002,BRITANNIA,538.2,531,544.9,527,527,531.65,532.15,11556
3/13/2002,BRITANNIA,531.65,535,546,531,536.55,535.4,534.5,12184
3/14/2002,BRITANNIA,535.4,535.05,540,534.55,539.5,538.3,537.45,1939
3/15/2002,BRITANNIA,538.3,533.1,548,533.1,548,547.35,542.6,3487
3/18/2002,BRITANNIA,547.35,558,558,528,543.25,544.45,544.28,16495
3/19/2002,BRITANNIA,544.45,532,544.95,532,533,535.65,538.65,1437
3/20/2002,BRITANNIA,535.65,536,543.9,532,534,535.65,536.05,12778
3/21/2002,BRITANNIA,535.65,540,540,530.1,530.1,533.45,534.59,7396
3/22/2002,BRITANNIA,533.45,535,545,530,545,540.75,536.92,9608
3/26/2002,BRITANNIA,540.75,535,546.8,534.7,539.5,535.05,535.47,17994
3/27/2002,BRITANNIA,535.05,540,549,540,542,542.05,543.15,5090
3/28/2002,BRITANNIA,542.05,521,549.9,521,539,543.9,544.73,3414
4/1/2002,BRITANNIA,543.9,550,554.9,540,547.5,546.85,546.77,2717
4/2/2002,BRITANNIA,546.85,554,555,542,542,544.5,548.47,2653
4/3/2002,BRITANNIA,544.5,550,551.9,540.05,545,542.95,541.34,3204
4/4/2002,BRITANNIA,542.95,550,550,541.65,542.05,542,543.93,2251
4/5/2002,BRITANNIA,542,544,551.95,541.65,542,541.85,542.56,4150
4/8/2002,BRITANNIA,541.85,540,544.95,538.25,540.5,541.05,540.95,1008
4/9/2002,BRITANNIA,541.05,542,543,535,542,538.3,537.49,1105
4/10/2002,BRITANNIA,538.3,540,545,524,526,526.85,533.1,4977
4/11/2002,BRITANNIA,526.85,532,541,522.75,525.6,530.6,526.72,16125
4/12/2002,BRITANNIA,530.6,538,538.75,531.1,534.35,532.8,532.76,3500
4/15/2002,BRITANNIA,532.8,535.05,545,535,537.25,538.75,539.83,1509
4/16/2002,BRITANNIA,538.75,542,542,525,539.95,540,538.98,2841
4/17/2002,BRITANNIA,540,525.1,544,525.1,539.8,539,538.96,10598
4/18/2002,BRITANNIA,539,531.05,539.95,531.05,532.5,535,533.77,1602
4/19/2002,BRITANNIA,535,531.05,544.4,526,537.65,540.2,538.56,2711
4/22/2002,BRITANNIA,540.2,540,549,530.3,543.9,541.15,537.58,2578
4/23/2002,BRITANNIA,541.15,536.75,541.3,536.6,538.95,539.1,538.24,870
4/24/2002,BRITANNIA,539.1,535.1,544,535.1,535.2,536.9,537.25,1796
4/25/2002,BRITANNIA,536.9,534.1,544,534.1,544,542.4,539.7,2370
4/26/2002,BRITANNIA,542.4,538,546,538,540,540.7,541.49,4019
4/29/2002,BRITANNIA,540.7,536.1,544.95,535.9,544.95,541.5,538.53,1137
4/30/2002,BRITANNIA,541.5,550,550,538,541.9,538.65,540.46,653
5/2/2002,BRITANNIA,538.65,525.55,552.75,525.55,540,540.8,540.41,5190
5/3/2002,BRITANNIA,540.8,544.25,544.5,538.2,538.2,541.9,541.66,2033
5/6/2002,BRITANNIA,541.9,541,544.6,527.55,539.6,539.95,540.69,26455
5/7/2002,BRITANNIA,539.95,539.05,542,537.9,539,538.75,538.98,1440
5/8/2002,BRITANNIA,538.75,540,541.75,537.1,540,538.8,538.75,1822
5/9/2002,BRITANNIA,538.8,550,550,536.05,537.05,538.9,540.03,1218
5/10/2002,BRITANNIA,538.9,540,540,532.8,536.65,536.95,535.78,1345
5/13/2002,BRITANNIA,536.95,535,543,533.05,541,540.8,539.78,2008
5/14/2002,BRITANNIA,540.8,542,542,538.25,541,540.9,539.74,1037
5/15/2002,BRITANNIA,540.9,531,540,530.25,535,535.25,535.73,1440
5/16/2002,BRITANNIA,535.25,539.65,539.65,531.1,535,534.75,533.55,930
5/17/2002,BRITANNIA,534.75,528.9,536.45,527.2,533.5,530.9,531.31,1431
5/20/2002,BRITANNIA,530.9,535.95,535.95,520,525.2,525.15,524.08,2291
5/21/2002,BRITANNIA,525.15,527,575,527,533.1,544.7,536.77,6252
5/22/2002,BRITANNIA,544.7,535,543,527.5,528.85,529,531.6,2991
5/23/2002,BRITANNIA,529,522,535,522,535,533.25,531.39,1452
5/24/2002,BRITANNIA,533.25,510.9,541.5,510.9,541.5,535.3,532.08,2856
5/27/2002,BRITANNIA,535.3,516.1,539.8,516.1,538,536.3,534.83,1396
5/28/2002,BRITANNIA,536.3,515.15,576,515.15,530,529.7,531.65,6387
5/29/2002,BRITANNIA,529.7,530,530,525.1,528.85,529.55,529.09,2842
5/30/2002,BRITANNIA,529.55,518,545,518,529,529.95,529.93,1276
5/31/2002,BRITANNIA,529.95,524,530,520.55,524,524.1,526.04,5636
6/3/2002,BRITANNIA,524.1,530,534.5,528,530,529.75,529.75,3392
6/4/2002,BRITANNIA,529.75,530.05,535,525.05,530,529.1,530.38,10574
6/5/2002,BRITANNIA,529.1,554.95,554.95,535,539.5,539.85,544.05,8978
6/6/2002,BRITANNIA,539.85,549.8,555,541,541,542.6,544.51,7419
6/7/2002,BRITANNIA,542.6,541,544.5,527,527,532.95,536.77,5393
6/10/2002,BRITANNIA,532.95,554.35,554.35,531,535,534.6,534.4,3121
6/11/2002,BRITANNIA,534.6,535.05,538,529.25,529.3,529.8,531.55,5691
6/12/2002,BRITANNIA,529.8,536.5,536.5,528.1,529,528.55,530.16,5671
6/13/2002,BRITANNIA,528.55,530,533.45,528.05,528.2,528.35,529.39,3231
6/14/2002,BRITANNIA,528.35,505.15,530,505.15,529,529.05,528.98,6511
6/17/2002,BRITANNIA,529.05,534,536.8,524.4,526,527,528.01,17309
6/18/2002,BRITANNIA,527,526,529.85,525,526,528.1,525.63,12605
6/19/2002,BRITANNIA,528.1,523,533.45,522,522,524.15,524.62,7864
6/20/2002,BRITANNIA,524.15,520.35,526.9,520.15,524,525,524.59,4540
6/21/2002,BRITANNIA,525,521.05,530,505,510.05,512.25,514.55,10425
6/24/2002,BRITANNIA,512.25,515,522,510,515.5,516.05,516.13,9108
6/25/2002,BRITANNIA,516.05,518,519.65,514.1,517.5,517.9,517.8,4534
6/26/2002,BRITANNIA,517.9,520,520,510,514.9,512.45,514.24,4269
6/27/2002,BRITANNIA,512.45,502.55,516,502.55,511.55,510.7,511.73,2494
6/28/2002,BRITANNIA,510.7,516,519.85,511,513.5,515.7,517.23,4130
7/1/2002,BRITANNIA,515.7,510.1,518.75,510.1,518.75,515.1,514.79,2776
7/2/2002,BRITANNIA,515.1,511,519,511,519,518.2,516.33,3461
7/3/2002,BRITANNIA,518.2,519.95,519.95,512.65,517.5,518.55,516.25,1331
7/4/2002,BRITANNIA,518.55,513.15,517.9,512,515,515.35,514.83,3949
7/5/2002,BRITANNIA,515.35,513.15,520.05,511,511.25,513.7,515.17,16366
7/8/2002,BRITANNIA,513.7,512,518.75,509,515,514.95,515.84,7620
7/9/2002,BRITANNIA,514.95,516,525,515,521,521.15,518.77,2297
7/10/2002,BRITANNIA,521.15,525,529,515.55,523,523.7,524.24,1408
7/11/2002,BRITANNIA,523.7,522.3,527.8,522.3,526,525.9,525.81,2569
7/12/2002,BRITANNIA,525.9,522,528,520,526,525.75,525.45,3082
7/15/2002,BRITANNIA,525.75,525,528,516.15,525,524.9,524.09,7064
7/16/2002,BRITANNIA,524.9,522,528,515.1,519,520,520.54,1464
7/17/2002,BRITANNIA,520,515.75,527.95,515.75,526.9,524.6,521.56,1538
7/18/2002,BRITANNIA,524.6,510.55,525.95,510.55,520,519.6,518.51,4280
7/19/2002,BRITANNIA,519.6,510,558,508,512.4,518.7,518.87,3515
7/22/2002,BRITANNIA,518.7,545.55,545.55,512.05,522,521.3,520.9,5836
7/23/2002,BRITANNIA,521.3,535,535,519.45,526,526.4,525.77,3780
7/24/2002,BRITANNIA,526.4,520,527.8,518,523.1,524.25,524.94,5852
7/25/2002,BRITANNIA,524.25,545.95,545.95,520.1,527.2,525.6,526.13,4723
7/26/2002,BRITANNIA,525.6,535,535,505.25,514,517.35,520.62,10523
7/29/2002,BRITANNIA,517.35,554,554,508.15,508.15,509.2,512.95,8893
7/30/2002,BRITANNIA,509.2,534.95,539,485,512,510.1,513.47,6150
7/31/2002,BRITANNIA,510.1,525,525,482,512.5,513.55,511.8,3608
8/1/2002,BRITANNIA,513.55,519.95,524,502,524,518.2,514.45,4455
8/2/2002,BRITANNIA,518.2,480.55,521.9,480.55,512,511.45,510.53,1262
8/5/2002,BRITANNIA,511.45,513,515,502,508.9,507.55,508.5,8732
8/6/2002,BRITANNIA,507.55,508,514,506.1,514,511.85,508.74,3130
8/7/2002,BRITANNIA,511.85,512,519.8,501,515,512.05,511.26,3973
8/8/2002,BRITANNIA,512.05,519.95,519.95,510,510,513.3,512.33,1358
8/9/2002,BRITANNIA,513.3,507.2,519.75,507.2,519.5,518.25,513.49,5486
8/12/2002,BRITANNIA,518.25,507.1,520,507.1,515,515.55,515.93,2081
8/13/2002,BRITANNIA,515.55,515,523,511,511,513.25,513.58,2343
8/14/2002,BRITANNIA,513.25,511,524.95,508.1,509,509.15,509.53,6413
8/16/2002,BRITANNIA,509.15,524,524,512,517.1,518.15,518.2,4457
8/19/2002,BRITANNIA,518.15,515,524.9,515,516,516.1,516.45,2202
8/20/2002,BRITANNIA,516.1,514.95,515.8,510.05,510.05,510.85,512.09,3009
8/21/2002,BRITANNIA,510.85,506,518.95,506,510.1,510.15,510.46,2361
8/22/2002,BRITANNIA,510.15,508.3,512.15,508.3,512.15,512.05,510.6,3155
8/23/2002,BRITANNIA,512.05,508.1,521,508.1,520,518.65,517.15,7636
8/26/2002,BRITANNIA,518.65,520,523.5,512,521.5,522.35,519.81,6773
8/27/2002,BRITANNIA,522.35,519.2,520.9,515.5,520,518.05,518.26,1436
8/28/2002,BRITANNIA,518.05,518,520,514,520,519,518.26,2603
8/29/2002,BRITANNIA,519,525,530,521.05,530,528.7,524.81,7030
8/30/2002,BRITANNIA,528.7,522.75,530,515.65,525,527.1,524.87,13798
9/2/2002,BRITANNIA,527.1,537,537,525.5,531,530,527.67,7492
9/3/2002,BRITANNIA,530,530,535,518.15,535,533.4,531.5,2082
9/4/2002,BRITANNIA,533.4,531.9,575,531.9,535,539.6,552.84,43927
9/5/2002,BRITANNIA,539.6,569,569,540,540,543.45,550.86,25262
9/6/2002,BRITANNIA,543.45,550,550,536,542,539.15,540.07,4586
9/9/2002,BRITANNIA,539.15,537,539.9,530.3,532,534.7,533.97,7301
9/11/2002,BRITANNIA,534.7,532,536.5,527,528,528,530.3,2605
9/12/2002,BRITANNIA,528,533.65,533.65,524.25,530.2,530.05,527.5,18419
9/13/2002,BRITANNIA,530.05,530,532.8,527,528,529.35,529.76,4782
9/16/2002,BRITANNIA,529.35,531,532.9,528.5,529.35,529.5,530.47,1073
9/17/2002,BRITANNIA,529.5,532.85,532.9,529.25,530,530.25,530.28,1231
9/18/2002,BRITANNIA,530.25,529.05,535,527,528,529.6,531.21,2380
9/19/2002,BRITANNIA,529.6,528.55,528.55,522.5,522.5,523.7,525.06,9154
9/20/2002,BRITANNIA,523.7,548,548,510.15,527.5,528.05,527.18,2266
9/23/2002,BRITANNIA,528.05,520,527.5,519.1,520.05,522.25,524.8,32953
9/24/2002,BRITANNIA,522.25,520,529,520,524.05,526.75,521.32,21735
9/25/2002,BRITANNIA,526.75,526,526,517.1,521,520.05,520.31,15394
9/26/2002,BRITANNIA,520.05,517.15,535,517.15,526.3,527.4,529.92,1624
9/27/2002,BRITANNIA,527.4,526,526,520,522,521.5,522.4,1900
9/30/2002,BRITANNIA,521.5,549,549,515.05,520,520.15,520.84,1767
10/1/2002,BRITANNIA,520.15,520,521.9,519,521,521.45,520.39,1323
10/3/2002,BRITANNIA,521.45,528,535,518,532,529.25,523.34,5961
10/4/2002,BRITANNIA,529.25,530,535,520.15,529,526.7,524.85,2146
10/7/2002,BRITANNIA,526.7,515,530,515,528.2,526.3,526.04,1896
10/8/2002,BRITANNIA,526.3,508,532,508,526,526,526.09,1342
10/9/2002,BRITANNIA,526,516.25,528,516.25,524.25,524.95,523.29,4119
