Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
5/3/2001,DRREDDY,1129.15,1140,1145,1130.05,1137.35,1138.35,1137.62,38781
5/4/2001,DRREDDY,1138.35,1131.5,1145,1120.05,1140,1137.1,1136.25,31118
5/7/2001,DRREDDY,1137.1,1150,1158.25,1145.1,1154.7,1152.05,1151.31,14951
5/8/2001,DRREDDY,1152.05,1150,1157.95,1149.3,1150,1150.7,1150.56,21640
5/9/2001,DRREDDY,1150.7,1153,1200,1153,1175,1174.85,1169.5,36596
5/10/2001,DRREDDY,1174.85,1178,1185,1155,1168.15,1168.95,1168.12,18252
5/11/2001,DRREDDY,1168.95,1166,1177,1150.5,1172,1167.7,1161.02,31096
5/14/2001,DRREDDY,1167.7,1182,1252.5,1172.05,1240.2,1241.6,1224.3,78917
5/15/2001,DRREDDY,1241.6,1220.1,1236.9,1186.6,1236.1,1230.6,1224.89,34268
5/16/2001,DRREDDY,1230.6,1225,1270,1222.1,1235.05,1241.75,1250.12,79031
5/17/2001,DRREDDY,1241.75,1248,1251,1230,1235,1234.8,1240.22,24754
5/18/2001,DRREDDY,1234.8,1235,1253.9,1231.35,1245.05,1245.75,1244.76,43726
5/21/2001,DRREDDY,1245.75,1250,1298.9,1240,1275,1271.4,1276.59,61105
5/22/2001,DRREDDY,1271.4,1278.8,1384.9,1278.8,1355,1362.5,1350.28,154612
5/23/2001,DRREDDY,1362.5,1305,1360,1305,1345.05,1341.4,1340.59,140234
5/24/2001,DRREDDY,1341.4,1344,1355,1316.2,1325,1321.8,1335.45,37123
5/25/2001,DRREDDY,1321.8,1329,1329,1267,1325,1322.6,1299.21,121514
5/28/2001,DRREDDY,1322.6,1316,1367.8,1302,1347,1354.85,1350.08,106421
5/29/2001,DRREDDY,1354.85,1350,1405,1350,1400,1396.1,1394.06,139923
5/30/2001,DRREDDY,1396.1,1497.9,1507.8,1361,1413,1423.2,1453.93,293029
5/31/2001,DRREDDY,1423.2,1421,1421,1365,1407.7,1402.85,1398.83,200216
6/1/2001,DRREDDY,1402.85,1420,1456.8,1420,1436.05,1438.75,1440.67,200780
6/4/2001,DRREDDY,1438.75,1442,1495,1442,1481,1479.7,1478.65,197859
6/5/2001,DRREDDY,1479.7,1475.3,1475.3,1432,1445,1446.95,1450.27,127080
6/6/2001,DRREDDY,1446.95,1464,1464,1422.65,1442,1442,1439.81,73976
6/7/2001,DRREDDY,1442,1448.8,1475,1442.3,1468,1463.3,1461.36,161630
6/8/2001,DRREDDY,1463.3,1468.15,1487,1450,1465,1466.9,1468.91,82799
6/11/2001,DRREDDY,1466.9,1472,1484.9,1463,1480,1480.85,1479.26,72165
6/12/2001,DRREDDY,1480.85,1475.1,1526,1472.15,1510,1515.8,1508.37,172597
6/13/2001,DRREDDY,1515.8,1515,1516.3,1480,1494,1491.15,1494.31,89957
6/14/2001,DRREDDY,1491.15,1483.1,1496,1471,1495,1490.05,1485.59,79695
6/15/2001,DRREDDY,1490.05,1481,1481.05,1442.5,1453,1449.95,1458.78,115728
6/18/2001,DRREDDY,1449.95,1441,1441,1404.05,1427,1423.75,1419.82,63119
6/19/2001,DRREDDY,1423.75,1435,1467,1420,1446,1453.4,1455.32,70533
6/20/2001,DRREDDY,1453.4,1456,1480,1452,1459,1459.65,1461.63,43023
6/21/2001,DRREDDY,1459.65,1458,1474.9,1451.25,1465,1462.25,1461.74,45610
6/22/2001,DRREDDY,1462.25,1469.9,1509,1465.75,1495.2,1498,1491.23,115745
6/25/2001,DRREDDY,1498,1492.25,1539.85,1470,1538,1531.5,1510.97,192992
6/26/2001,DRREDDY,1531.5,1526.1,1741,1526.1,1680,1691.25,1635.83,382029
6/27/2001,DRREDDY,1691.25,1685,1697,1578,1594.1,1592.05,1631.37,213399
6/28/2001,DRREDDY,1592.05,1598,1632,1537.1,1580,1580.55,1581.01,209134
6/29/2001,DRREDDY,1580.55,1571.1,1660,1550.1,1580,1607.75,1607.17,266611
7/2/2001,DRREDDY,1607.75,1630,1636,1556,1575,1609.05,1618.75,75062
7/3/2001,DRREDDY,1609.05,1600,1600,1520,1550,1552.15,1559.36,46193
7/4/2001,DRREDDY,1552.15,1590,1635,1590,1600,1609.45,1615.75,86478
7/5/2001,DRREDDY,1609.45,1621,1636.85,1551.2,1553,1570.85,1604.99,60313
7/6/2001,DRREDDY,1570.85,1525,1620,1525,1595,1610.6,1579.12,83586
7/9/2001,DRREDDY,1610.6,1596,1601,1550,1552,1568.9,1580.93,31815
7/10/2001,DRREDDY,1568.9,1579.9,1610,1552,1559,1564.65,1585.89,36701
7/11/2001,DRREDDY,1564.65,1619,1625,1575,1575,1584.3,1590.25,41838
7/12/2001,DRREDDY,1584.3,1598.95,1624,1590.05,1610,1605.15,1608.41,91969
7/13/2001,DRREDDY,1605.15,1624.9,1624.9,1582,1599,1592,1607.38,95671
7/16/2001,DRREDDY,1592,1599,1648,1597.5,1618.1,1622.65,1622.08,115690
7/17/2001,DRREDDY,1622.65,1630,1658,1587,1632,1615.4,1633.18,147416
7/18/2001,DRREDDY,1615.4,1600,1622,1555.1,1585,1582.25,1598.1,83284
7/19/2001,DRREDDY,1582.25,1585.25,1717.7,1582,1665,1668.4,1672.25,659596
7/20/2001,DRREDDY,1668.4,1729,1729,1610,1615,1632.35,1652.97,153692
7/23/2001,DRREDDY,1632.35,1605,1713,1605,1680,1675.5,1664.62,9821
7/24/2001,DRREDDY,1675.5,1650,1691,1646.65,1655.1,1663.05,1669.44,108022
7/25/2001,DRREDDY,1663.05,1651,1655.8,1576.15,1580,1591.7,1612.62,100399
7/26/2001,DRREDDY,1591.7,1580,1624.8,1565,1609.45,1605.65,1603.34,116331
7/27/2001,DRREDDY,1605.65,1601,1618,1570,1570,1584.3,1593.85,74729
7/30/2001,DRREDDY,1584.3,1580,1613.7,1580,1600,1599.7,1600.7,39871
7/31/2001,DRREDDY,1599.7,1615,1698,1615,1690,1689.55,1671.75,194708
8/1/2001,DRREDDY,1689.55,1700,1848.9,1500,1848,1832.65,1808.53,432931
8/2/2001,DRREDDY,1832.65,1850,1868,1801.2,1834.25,1827.55,1825.06,187588
8/3/2001,DRREDDY,1827.55,1860,1920,1842,1873,1874.55,1886.13,329488
8/6/2001,DRREDDY,1874.55,1880,1880,1810.5,1826,1818.1,1831.75,89759
8/7/2001,DRREDDY,1818.1,1809.65,1864.25,1800,1854,1849.7,1845.31,113153
8/8/2001,DRREDDY,1849.7,1864,1880,1800,1801,1806.9,1844.08,244326
8/9/2001,DRREDDY,1806.9,1790,1848,1785.25,1847,1831.2,1823.77,160566
8/10/2001,DRREDDY,1831.2,1803,1832,1785,1797,1790.6,1802.43,92650
8/13/2001,DRREDDY,1790.6,1880,1880,1765,1765,1773.3,1786.17,89556
8/14/2001,DRREDDY,1773.3,1797,1825,1746.05,1800,1796.7,1791.05,219543
8/16/2001,DRREDDY,1796.7,1780,1780,1675.1,1690,1697.7,1722.18,283402
8/17/2001,DRREDDY,1697.7,1680,1733.95,1675,1680,1690.05,1703.92,224314
8/20/2001,DRREDDY,1690.05,1697,1718,1668,1675,1680.85,1696.48,90003
8/21/2001,DRREDDY,1680.85,1691,1729.9,1675,1685.5,1689.5,1709.01,148714
8/23/2001,DRREDDY,1689.5,1705,1819,1705,1790.25,1795.35,1773.04,361356
8/24/2001,DRREDDY,1795.35,1795,1825,1770,1820,1806.25,1787.07,269221
8/27/2001,DRREDDY,1806.25,1816,1858,1788,1820,1809.25,1823.62,246483
8/28/2001,DRREDDY,1809.25,1805.55,1860,1785.25,1851.25,1849.85,1834.39,283462
8/29/2001,DRREDDY,1849.85,1840,1883,1801.15,1877.2,1869.45,1858.78,350295
8/30/2001,DRREDDY,1869.45,1870,1875,1831.1,1840.1,1859.05,1854.03,240467
8/31/2001,DRREDDY,1859.05,1829,1840,1755.15,1773,1771.35,1792.44,316223
9/3/2001,DRREDDY,1771.35,1799,1807.9,1758,1773,1776.35,1777.72,232571
9/4/2001,DRREDDY,1776.35,1770,1803,1760.35,1767,1775.2,1783.6,116720
9/5/2001,DRREDDY,1775.2,1786,1914.9,1775,1900,1894.3,1854.95,395266
9/6/2001,DRREDDY,1894.3,1901,1990,1877,1951,1971.8,1948.12,585120
9/7/2001,DRREDDY,1971.8,1899,2014.9,1899,2000,2000.85,1968.47,525239
9/10/2001,DRREDDY,2000.85,1971.15,1996,1876,1885,1892.9,1935.77,439689
9/11/2001,DRREDDY,1892.9,1896,1911,1836,1854,1852.1,1868.19,409622
9/12/2001,DRREDDY,1852.1,1789,1898,1676,1890,1857.35,1800.49,633773
9/13/2001,DRREDDY,1857.35,1899,1939,1803,1840,1836.6,1860.94,409551
9/14/2001,DRREDDY,1836.6,1836,1850,1726.25,1814,1817.1,1777.78,560887
9/17/2001,DRREDDY,1817.1,1732,1804,1693,1784,1788.6,1751.3,538241
9/18/2001,DRREDDY,1788.6,1742.25,1860,1742.25,1825,1836.7,1820.1,420838
9/19/2001,DRREDDY,1836.7,1825,1874,1821.3,1829.9,1846.55,1846.25,224368
9/20/2001,DRREDDY,1846.55,1824,1824,1717,1748.95,1769.05,1766.79,419780
9/21/2001,DRREDDY,1769.05,1739,1780,1700,1780,1760,1751.75,402085
9/24/2001,DRREDDY,1760,1730,1779,1701,1740,1726.5,1734.86,267016
9/25/2001,DRREDDY,1726.5,1775,1814,1765,1790,1799.25,1787.23,238376
9/26/2001,DRREDDY,1799.25,1761,1797,1744,1770,1771.75,1765.11,141421
9/27/2001,DRREDDY,1771.75,1775,1845,1751,1758,1767.15,1803.38,273110
9/28/2001,DRREDDY,1767.15,1810,1844.9,1765.2,1782,1789.75,1809.97,225387
10/1/2001,DRREDDY,1789.75,1780,1795,1751,1774,1785.6,1771.22,138208
10/3/2001,DRREDDY,1785.6,1799,1799,1751.25,1761,1764.6,1777.63,102208
10/4/2001,DRREDDY,1764.6,1748,1800,1748,1790,1792.85,1780.41,149977
10/5/2001,DRREDDY,1792.85,1772.5,1802.75,1755.65,1797,1796.2,1781.87,165406
10/8/2001,DRREDDY,1796.2,1766,1825,1750,1789.9,1789.35,1793.41,177724
10/9/2001,DRREDDY,1789.35,1790,1808,1775.1,1785,1789.05,1792.72,143948
10/10/2001,DRREDDY,1789.05,1788,1839,1786.2,1820,1829.45,1811,120815
10/11/2001,DRREDDY,1829.45,1810,1870,1810,1865,1858.15,1855.53,131811
10/12/2001,DRREDDY,1858.15,1857,1879,1844,1853,1853.4,1860.92,71398
10/15/2001,DRREDDY,1853.4,930,938,923.1,926,927.1,930.49,213949
10/16/2001,DRREDDY,927.1,930,937.25,924.2,935,933.6,932.24,239567
10/17/2001,DRREDDY,933.6,946,974,939.2,970,969.95,960.77,632780
10/18/2001,DRREDDY,969.95,961,980.8,956,964.4,963.95,971.35,411754
10/19/2001,DRREDDY,963.95,963,991.9,959,982,981.2,981.86,555320
10/22/2001,DRREDDY,981.2,988.5,994.9,966.1,976,974.75,977.7,401790
10/23/2001,DRREDDY,974.75,980,1004,973,996.9,999.5,989.72,507879
10/24/2001,DRREDDY,999.5,1018.9,1088,1005,1084.85,1078.4,1049.11,920831
10/25/2001,DRREDDY,1078.4,1087,1123,1055,1108,1101.2,1082.05,763561
10/29/2001,DRREDDY,1101.2,1121,1145,1020.15,1035.5,1041.65,1071.82,712504
10/30/2001,DRREDDY,1041.65,1010,1047,996,1030,1031.1,1019.6,920026
10/31/2001,DRREDDY,1031.1,1035,1060,1015,1060,1041.7,1043.79,637848
11/1/2001,DRREDDY,1041.7,1100,1145.9,1066,1079,1082.2,1109.73,700487
11/2/2001,DRREDDY,1082.2,1105,1109.7,1015.5,1023,1038.1,1068.97,534217
11/5/2001,DRREDDY,1038.1,1049,1049,985,989,993.75,1002.11,903520
11/6/2001,DRREDDY,993.75,1030,1044,1000,1012,1009.1,1023.52,555029
11/7/2001,DRREDDY,1009.1,1045,1054,1002,1015,1010.25,1029.07,322485
11/8/2001,DRREDDY,1010.25,1024,1071.9,1024,1059.9,1051.55,1054.2,679237
11/9/2001,DRREDDY,1051.55,1065,1084,1055.1,1074,1073.8,1068.12,322316
11/12/2001,DRREDDY,1073.8,1090,1094,1070.15,1073.5,1075.1,1079.85,300674
11/13/2001,DRREDDY,1075.1,1070,1075,1025,1047.9,1044.6,1044.3,619661
11/14/2001,DRREDDY,1044.6,1045.1,1059,1019.7,1042,1041.2,1042.19,156372
11/15/2001,DRREDDY,1041.2,1045,1072.5,1042,1064,1066.9,1060.93,602324
11/19/2001,DRREDDY,1066.9,1015,1015,960.25,960.25,960.25,960.34,197821
11/20/2001,DRREDDY,960.25,921,930,865,911,909.3,908.14,1912644
11/21/2001,DRREDDY,909.3,916,930,911.15,923,922.45,922.69,579009
11/22/2001,DRREDDY,922.45,931,970,926,956,953.85,949.85,1174720
11/23/2001,DRREDDY,953.85,975,980,939.05,957,957.7,956.62,1137543
11/26/2001,DRREDDY,957.7,965.1,969,945.15,950.1,952.4,954.39,1100067
11/27/2001,DRREDDY,952.4,961,1027.8,960,961,970.8,997.11,1217963
11/28/2001,DRREDDY,970.8,965,988,958,960,960.2,969.42,490079
11/29/2001,DRREDDY,960.2,955,967,940,948,950,954.82,466032
12/3/2001,DRREDDY,950,948,948,913,929,928.35,932.06,639081
12/4/2001,DRREDDY,928.35,936,958,911.25,919,922,938.62,700323
12/5/2001,DRREDDY,922,930,963.8,926,951,954,944.8,856966
12/6/2001,DRREDDY,954,980,1000,930.05,937.2,938.95,965.08,1367789
12/7/2001,DRREDDY,938.95,946.3,954.75,925.35,941.1,938.6,938.86,566120
12/10/2001,DRREDDY,938.6,945.35,972,930,942,949.4,956.07,450096
12/11/2001,DRREDDY,949.4,946.3,961,925,928,930.15,945.13,395716
12/12/2001,DRREDDY,930.15,945,948,921,925.05,926.25,933.55,310056
12/13/2001,DRREDDY,926.25,937.9,945,910,927,929.95,929.92,690074
12/14/2001,DRREDDY,929.95,938.85,944,925.05,930,928.55,934.2,214181
12/18/2001,DRREDDY,928.55,954,954,922,928,926.25,930.21,192747
12/19/2001,DRREDDY,926.25,933,934.9,897.25,902,900.75,908.39,479587
12/20/2001,DRREDDY,900.75,899,915,880.6,901.15,903,899.41,308125
12/21/2001,DRREDDY,903,901.15,925,890.35,909.5,908.15,910.08,293407
12/24/2001,DRREDDY,908.15,906.1,915,888.1,901.25,900.8,898.91,243035
12/26/2001,DRREDDY,900.8,909,911,898.2,902,901.85,903.07,115421
12/27/2001,DRREDDY,901.85,898,920.9,885.1,889.8,894.85,900.74,486162
12/28/2001,DRREDDY,894.85,885,918,884,915,913.9,903.66,246850
12/31/2001,DRREDDY,913.9,924.8,934.8,916.5,922,923.75,924.5,207318
1/1/2002,DRREDDY,923.75,925.3,935.95,923.6,926,925.7,928.41,108271
1/2/2002,DRREDDY,925.7,930,960.95,926.3,936,935.6,943.77,333699
1/3/2002,DRREDDY,935.6,943,962,933.1,959,958.35,948.11,288563
1/4/2002,DRREDDY,958.35,965.1,970,933.05,940,936.15,950.39,233577
1/7/2002,DRREDDY,936.15,946,965,940,963,961.65,956.11,285935
1/8/2002,DRREDDY,961.65,966,985,959,976,975.55,973.9,403970
1/9/2002,DRREDDY,975.55,980,990,965.15,973,971.2,977.89,260530
1/10/2002,DRREDDY,971.2,975,983.9,951.5,958.5,960.55,970.26,151712
1/11/2002,DRREDDY,960.55,965,972,940,959,950.05,960.62,134173
1/14/2002,DRREDDY,950.05,961,980,961,965,967.25,970.34,206325
1/15/2002,DRREDDY,967.25,973,981,961,968.4,965.1,974.07,203566
1/16/2002,DRREDDY,965.1,974,974,952,962,961.05,961.82,82263
1/17/2002,DRREDDY,961.05,960,965.5,953,964,962.2,961.12,88728
1/18/2002,DRREDDY,962.2,969.95,977.55,961.15,976.9,975.75,974.15,148424
1/21/2002,DRREDDY,975.75,965,1005,965,1002,995.15,989.02,364402
1/22/2002,DRREDDY,995.15,1024,1044.95,993,1002.4,999.65,1005.57,270289
1/23/2002,DRREDDY,999.65,1022,1035,995.6,998.1,1002.1,1012.45,313730
1/24/2002,DRREDDY,1002.1,1015,1018,982.1,992,990.85,1000.05,184099
1/25/2002,DRREDDY,990.85,990.1,996.75,961.5,968,965.5,971.36,163251
1/28/2002,DRREDDY,965.5,988,1010,937.7,940.1,942.2,952.71,233532
1/29/2002,DRREDDY,942.2,947.7,962.9,940.4,952,949.75,950.47,204667
1/30/2002,DRREDDY,949.75,999,999,938.1,943.85,942.45,955.37,526359
1/31/2002,DRREDDY,942.45,951.25,954,920,925.8,925.45,936.23,338657
2/1/2002,DRREDDY,925.45,933,943,927.25,934,938,936.13,227656
2/4/2002,DRREDDY,938,942,945.95,923.55,927,925.6,929,157099
2/5/2002,DRREDDY,925.6,928,941,922,937,933.1,930.05,168396
2/6/2002,DRREDDY,933.1,950,955,927,937,933.1,941.74,206484
2/7/2002,DRREDDY,933.1,949.9,986.5,928,930.5,932.3,935.11,103977
2/8/2002,DRREDDY,932.3,931,960,911,955.9,954.7,949.13,201873
2/11/2002,DRREDDY,954.7,969,982,948,950,951.7,953.38,86611
2/12/2002,DRREDDY,951.7,951.95,961,945.55,954.8,952.8,954.21,75918
2/13/2002,DRREDDY,952.8,948,964,948,960.5,958.95,957.91,126767
2/14/2002,DRREDDY,958.95,965,970,867,954,953.5,956.36,71690
2/15/2002,DRREDDY,953.5,964,965,945,962.35,962.2,958.1,136708
2/18/2002,DRREDDY,962.2,972,997.4,969,983.4,979.8,980.2,224255
2/19/2002,DRREDDY,979.8,985,1004.9,965.05,970,972.7,986.73,327544
2/20/2002,DRREDDY,972.7,960,979,946,974,971.2,963.91,85782
2/21/2002,DRREDDY,971.2,978,985,965.25,982.1,977.5,973.05,96676
2/22/2002,DRREDDY,977.5,985,1000,975.05,995,995.95,991.97,221644
2/25/2002,DRREDDY,995.95,995,1023,994,1012,1013.4,1010.43,220197
2/26/2002,DRREDDY,1013.4,1024,1114.75,1013,1109,1107.55,1067.09,706654
2/27/2002,DRREDDY,1107.55,1103,1103,1051.1,1070.35,1082.05,1072.67,273832
2/28/2002,DRREDDY,1082.05,1075,1120,1038,1043,1052.95,1081.83,542611
3/1/2002,DRREDDY,1052.95,1039,1060,1032.15,1050,1051.95,1048.22,95371
3/4/2002,DRREDDY,1051.95,1065,1079,1055,1061,1066.8,1064.98,96124
3/5/2002,DRREDDY,1066.8,1073,1088,1048.05,1055,1052.3,1061.14,62761
3/6/2002,DRREDDY,1052.3,1050,1053.95,1002.1,1022,1019.15,1027.69,107692
3/7/2002,DRREDDY,1019.15,1025,1039.7,1021,1031,1030.8,1029.33,59788
3/8/2002,DRREDDY,1030.8,1039,1071.95,1023.95,1060,1055.5,1050.75,143724
3/11/2002,DRREDDY,1055.5,1074.9,1075,1038,1060,1058.55,1059.17,138157
3/12/2002,DRREDDY,1058.55,1070,1075,1035.05,1040,1040.25,1057.64,121429
3/13/2002,DRREDDY,1040.25,1064.9,1093,1047,1072,1073.25,1069.11,156416
3/14/2002,DRREDDY,1073.25,1080,1100.3,1068.65,1074.95,1075.4,1085.48,235261
3/15/2002,DRREDDY,1075.4,1072,1088,1053.2,1065,1066.75,1072.71,135882
3/18/2002,DRREDDY,1066.75,1070,1079.9,1051,1055,1054.45,1061.52,65686
3/19/2002,DRREDDY,1054.45,1061,1070,1051.6,1055.25,1061.8,1060.81,104195
3/20/2002,DRREDDY,1061.8,1065,1065,1054,1056.8,1059.35,1058.67,103963
3/21/2002,DRREDDY,1059.35,1060,1070,1056,1070,1063.7,1061.71,43129
3/22/2002,DRREDDY,1063.7,1055.1,1075,1055.1,1072,1072.55,1068.43,70126
3/26/2002,DRREDDY,1072.55,1063,1073.25,1049,1064,1060.05,1057.68,65606
3/27/2002,DRREDDY,1060.05,1064,1091,1057,1076,1076.95,1075.04,98434
3/28/2002,DRREDDY,1076.95,1095,1112,1070,1090,1090.95,1087.09,98928
4/1/2002,DRREDDY,1090.95,1100,1114.9,1085,1095.8,1096.1,1102.4,92121
4/2/2002,DRREDDY,1096.1,1100,1119.85,1098,1111,1110.5,1110.04,171960
4/3/2002,DRREDDY,1110.5,1111,1149,1102.3,1140,1133.75,1132.9,300065
4/4/2002,DRREDDY,1133.75,1122,1143,1096.25,1104,1101.75,1113.11,93951
4/5/2002,DRREDDY,1101.75,1095,1113,1085.1,1090,1091.55,1094.74,66320
4/8/2002,DRREDDY,1091.55,1092,1109.7,1090,1095,1095.65,1098.01,117320
4/9/2002,DRREDDY,1095.65,1095,1109.85,1095,1103,1104.25,1102.78,89096
4/10/2002,DRREDDY,1104.25,1101,1116.65,1101,1115,1112.05,1109.21,73245
4/11/2002,DRREDDY,1112.05,1116.7,1139,1105.25,1112.9,1114.8,1126.09,199088
4/12/2002,DRREDDY,1114.8,1111,1117.95,1092.05,1097,1096.65,1103.54,58568
4/15/2002,DRREDDY,1096.65,1099.95,1102,1011.25,1045.1,1042.65,1049.69,219115
4/16/2002,DRREDDY,1042.65,1047,1060,1020.1,1048.15,1047.3,1048.54,95220
4/17/2002,DRREDDY,1047.3,1056,1079.8,1032.25,1044.2,1038.95,1046.66,199440
4/18/2002,DRREDDY,1038.95,1056.5,1056.5,1026,1033,1032.65,1033.36,93205
4/19/2002,DRREDDY,1032.65,1041,1047,1020,1025,1022.55,1026.99,72707
4/22/2002,DRREDDY,1022.55,1030,1030,1011.1,1020.05,1023.35,1019.22,103478
4/23/2002,DRREDDY,1023.35,1020,1034.95,1020,1025.05,1025.5,1026.82,40018
4/24/2002,DRREDDY,1025.5,1027,1044.8,1025,1040.2,1039,1033.45,51835
4/25/2002,DRREDDY,1039,1050,1054,1022,1029,1034.45,1041.31,94848
4/26/2002,DRREDDY,1034.45,1049,1054,1012,1012,1014.2,1018.95,61682
4/29/2002,DRREDDY,1014.2,1020,1024,998.4,1004.9,999.9,1004.89,55430
4/30/2002,DRREDDY,999.9,1004.9,1015,994,1000,999.3,1000.26,124853
5/2/2002,DRREDDY,999.3,1001.3,1017.9,998.1,1000,999.3,1002.47,137155
5/3/2002,DRREDDY,999.3,1003,1009,998.4,998.6,999.1,1000.1,107554
5/6/2002,DRREDDY,999.1,1000,1006,988,999.2,997.95,996.28,131330
5/7/2002,DRREDDY,997.95,1014,1014,996,1001,999.95,1001.09,52006
5/8/2002,DRREDDY,999.95,1005,1008.95,998.45,1000,998.8,1000.96,103170
5/9/2002,DRREDDY,998.8,1015,1015,997,999.05,998.9,1000.74,70035
5/10/2002,DRREDDY,998.9,1005,1006,999,1000,999.95,1000.61,37814
5/13/2002,DRREDDY,999.95,1008,1008,997,999.4,999.4,999.41,43357
5/14/2002,DRREDDY,999.4,1005,1099,996,999.35,999.4,1002,103806
5/15/2002,DRREDDY,999.4,1000.3,1007.75,993,996.55,996.35,997.4,55114
5/16/2002,DRREDDY,996.35,1000,1002.75,982,990.2,987.6,988.99,87533
5/17/2002,DRREDDY,987.6,995,1000,980,992,995.15,988.27,58295
5/20/2002,DRREDDY,995.15,990,1000,983.1,993,994.15,991.73,52203
5/21/2002,DRREDDY,994.15,984,989.95,894.75,939,928.65,933.14,248710
5/22/2002,DRREDDY,928.65,940,960,921,958,956.85,944.27,178048
5/23/2002,DRREDDY,956.85,940,952,937,939.55,940.4,940.91,22657
5/24/2002,DRREDDY,940.4,950,980,946,970,973.3,970.53,168197
5/27/2002,DRREDDY,973.3,950,983,950,974,974.7,972.06,75272
5/28/2002,DRREDDY,974.7,979,979,915,927,923.3,940.6,171598
5/29/2002,DRREDDY,923.3,939,946,910.55,935,933.25,927.43,139880
5/30/2002,DRREDDY,933.25,933,953,933,937.25,938.05,943.5,164981
5/31/2002,DRREDDY,938.05,955,965.05,936,965.05,950.45,943.06,74041
6/3/2002,DRREDDY,950.45,965,971,939.9,950,951.1,951.46,115574
6/4/2002,DRREDDY,951.1,955,972,955,965,964.05,962.73,54289
6/5/2002,DRREDDY,964.05,982,984,970,972.1,973.95,976.02,104527
6/6/2002,DRREDDY,973.95,982,986,963.5,964.1,964.95,970.19,83879
6/7/2002,DRREDDY,964.95,964.5,964.5,945,957,955.25,953.28,60854
6/10/2002,DRREDDY,955.25,957,972,957,972,970.4,966.56,33607
6/11/2002,DRREDDY,970.4,985,986,971,981.5,980.6,981.01,56671
6/12/2002,DRREDDY,980.6,979,979.9,963.05,975,970.3,969.18,69840
6/13/2002,DRREDDY,970.3,972.9,987,968.05,981,976.95,979.95,71211
6/14/2002,DRREDDY,976.95,975,1000,975,999.95,998.15,994.13,85493
6/17/2002,DRREDDY,998.15,1010,1010,990,1000,999.1,997.81,49263
6/18/2002,DRREDDY,999.1,1001,1006,990.55,995,993.8,997,50016
6/19/2002,DRREDDY,993.8,990.1,996,971,987.95,985.2,981.62,33293
6/20/2002,DRREDDY,985.2,985,985,965.6,974.95,971.45,970.96,66583
6/21/2002,DRREDDY,971.45,960,968,945,963,963.1,956.3,45940
6/24/2002,DRREDDY,963.1,960,962,945,950.65,951.2,950.06,63681
6/25/2002,DRREDDY,951.2,948,948,936,939.15,938.8,938.98,89233
6/26/2002,DRREDDY,938.8,938,947,935,941,940.55,938.4,43250
6/27/2002,DRREDDY,940.55,945,945,923,926.5,925.5,929.96,160292
6/28/2002,DRREDDY,925.5,932,974,930,943.65,945.5,940.9,34495
7/1/2002,DRREDDY,945.5,950,960,941,948.6,948.85,948.58,19526
7/2/2002,DRREDDY,948.85,945,951,941,949.5,949,948.79,26269
7/3/2002,DRREDDY,949,942.25,953.5,940,948.05,949.55,947.64,44808
7/4/2002,DRREDDY,949.55,960.55,1010,956,981,981.5,979.08,135723
7/5/2002,DRREDDY,981.5,989,995,980,990,990.35,989.22,62354
7/8/2002,DRREDDY,990.35,988,1005,985,1003.1,1002.65,1000.69,77324
7/9/2002,DRREDDY,1002.65,998,998,976.25,979.55,980.5,981.12,227863
7/10/2002,DRREDDY,980.5,975,991,975,977.5,978.1,980.76,33191
7/11/2002,DRREDDY,978.1,981,1003.65,973,979.2,975.45,985.19,98380
7/12/2002,DRREDDY,975.45,975.05,990,975.05,982.75,983.6,980.44,26306
7/15/2002,DRREDDY,983.6,983.55,983.55,961.5,973,972.4,969.96,49172
7/16/2002,DRREDDY,972.4,979.9,980.95,965.55,977.9,975.05,970.95,87428
7/17/2002,DRREDDY,975.05,979.95,979.95,968,978,976.35,972.51,16729
7/18/2002,DRREDDY,976.35,979.95,994,976.05,990,989.5,984.09,28958
7/19/2002,DRREDDY,989.5,993.95,1016.9,985,1016,1011.65,1002.9,250142
7/22/2002,DRREDDY,1011.65,1015,1015,836.1,873.65,877.8,886.2,1126229
7/23/2002,DRREDDY,877.8,880,898.7,860,895,894.8,889.18,446784
7/24/2002,DRREDDY,894.8,895,895,867.55,870.8,869.55,875.06,162867
7/25/2002,DRREDDY,869.55,875,895,852,858,856.65,865.24,210856
7/26/2002,DRREDDY,856.65,855,857,825,835,831.8,833.78,174122
7/29/2002,DRREDDY,831.8,831,850,813,835,839.75,831.92,101869
7/30/2002,DRREDDY,839.75,845,860,839,841.1,843.35,847.46,131962
7/31/2002,DRREDDY,843.35,840,861.75,830,853.9,848,841.88,161533
8/1/2002,DRREDDY,848,855,899,855,878,880.4,879.82,149243
8/2/2002,DRREDDY,880.4,878,891,862.2,885,884.65,878.56,93914
8/5/2002,DRREDDY,884.65,892,904,884.05,900,898.2,894.11,77227
8/6/2002,DRREDDY,898.2,901,908.75,888,901.1,905.55,898.15,75916
8/7/2002,DRREDDY,905.55,900,910,895,899.25,899.75,899.56,103200
8/8/2002,DRREDDY,899.75,895,899,879.95,886.25,885.4,884.96,72849
8/9/2002,DRREDDY,885.4,878,885,861.25,879,880.2,875.7,97095
8/12/2002,DRREDDY,880.2,879,880.5,866.1,873,870.8,874.2,34642
